1/1/2018,Northern,626.6,30.31,96.18,110,625.16,56.6,110
1/1/2018,Western,"1,127.88",25.19,41.22,19.88,"1,152.31",32.09,19.88
1/1/2018,Southern,638.77,45.38,70.04,42.45,556.72,26.14,42.45
1/1/2018,Eastern,478.58,0,21.76,21.87,435.94,72.8,21.87
1/1/2018,NorthEastern,31.88,0,11.28,8.56,35.76,0,8.56
1/2/2018,Northern,624,30.31,96.18,113.94,621.78,0,113.94
1/2/2018,Western,"1,127.88",25.19,41.22,18.46,"1,194.53",32.07,18.46
1/2/2018,Southern,635.44,45.38,70.04,51.42,569.41,26.14,51.42
1/2/2018,Eastern,476.31,0,21.76,19.36,454.95,76.08,19.36
1/2/2018,NorthEastern,31.88,0,11.28,8.66,36.26,0,8.66
1/3/2018,Northern,624,30.31,96.18,113.87,637.94,0,113.87
1/3/2018,Western,"1,127.88",25.19,41.22,23.3,"1,202.38",32.09,23.3
1/3/2018,Southern,635.44,45.38,70.04,49.04,580.01,26.14,49.04
1/3/2018,Eastern,476.31,0,21.76,18.29,465.11,76.17,18.29
1/3/2018,NorthEastern,31.88,0,11.28,8.17,36.06,0,8.17
1/4/2018,Northern,626.5,30.31,96.18,111.65,636.89,0,111.65
1/4/2018,Western,"1,127.88",25.19,41.22,25.78,"1,228.55",31.66,25.78
1/4/2018,Southern,635.44,45.38,70.04,51.68,577,26.14,51.68
1/4/2018,Eastern,476.31,0,21.76,21.19,470.32,75.21,21.19
1/4/2018,NorthEastern,31.88,0,11.28,8.34,35.25,0,8.34
1/5/2018,Northern,629.13,30.31,96.18,110.03,641.63,0,110.03
1/5/2018,Western,"1,127.88",25.19,41.22,25.89,"1,248.63",32.18,25.89
1/5/2018,Southern,635.44,45.38,70.04,47.2,583.69,26.2,47.2
1/5/2018,Eastern,476.31,0,21.76,24.36,469.49,76.49,24.36
1/5/2018,NorthEastern,31.88,0,11.28,8.43,30.75,0,8.43
1/6/2018,Northern,629.13,30.31,96.18,109.72,635.57,0,109.72
1/6/2018,Western,"1,117.67",25.19,41.22,29.69,"1,229.47",32.17,29.69
1/6/2018,Southern,636.9,45.38,70.04,52.58,592.77,26.18,52.58
1/6/2018,Eastern,480.54,0,21.76,23.1,448.04,76.64,23.1
1/6/2018,NorthEastern,31.88,0,11.28,8.33,30.47,0,8.33
1/7/2018,Northern,629.13,30.31,96.18,108.45,626.33,0,108.45
1/7/2018,Western,"1,114.84",25.19,41.22,19.03,"1,191.88",32.23,19.03
1/7/2018,Southern,636.9,45.38,70.04,43.33,556.09,26.14,43.33
1/7/2018,Eastern,480.54,0,21.76,21.02,438.99,76.59,21.02
1/7/2018,NorthEastern,31.88,0,11.28,8.03,33.04,0,8.03
1/8/2018,Northern,626.22,30.31,96.18,108.83,653.82,0,108.83
1/8/2018,Western,"1,114.84",25.19,41.22,21.75,"1,211.40",32.2,21.75
1/8/2018,Southern,636.9,45.38,70.04,47.98,565.57,26.13,47.98
1/8/2018,Eastern,480.54,0,21.76,21.11,451.27,72.19,21.11
1/8/2018,NorthEastern,31.88,0,11.28,8.84,33.83,0,8.84
1/9/2018,Northern,626.22,30.31,96.18,106.69,661.38,0,106.69
1/9/2018,Western,"1,114.84",25.19,41.22,20.14,"1,209.28",32.18,20.14
1/9/2018,Southern,640.68,45.38,70.04,44.86,581.51,26.17,44.86
1/9/2018,Eastern,494.84,0,21.76,23,460.03,65.15,23
1/9/2018,NorthEastern,31.88,0,11.28,8.61,34.13,0,8.61
1/10/2018,Northern,626.22,30.31,96.18,106.63,664.85,0,106.63
1/10/2018,Western,"1,109.51",25.19,41.22,23.52,"1,222.02",32.05,23.52
1/10/2018,Southern,636.85,45.38,70.04,46.91,574.2,26.17,46.91
1/10/2018,Eastern,494.84,0,21.76,19.18,463.6,65.06,19.18
1/10/2018,NorthEastern,31.88,0,11.28,8.28,34.24,0,8.28
